ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
5,Melbourne,Australian Open,21/01/2024,Grand Slam,Outdoor,Hard,4th Round,5,Djokovic N.,Mannarino A.,1.0,19.0,11055,1765.0,6.0,0.0,6.0,0.0,6.0,3.0,,,,,3.0,0.0,Completed,1.02,19.0,1.05,15.74,1.05,19.0,1.02,14.16
5,Melbourne,Australian Open,21/01/2024,Grand Slam,Outdoor,Hard,4th Round,5,Fritz T.,Tsitsipas S.,12.0,7.0,2840,4025.0,7.0,6.0,5.0,7.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,2.2,1.67,2.22,1.74,2.4,1.74,2.22,1.67
5,Melbourne,Australian Open,21/01/2024,Grand Slam,Outdoor,Hard,4th Round,5,Sinner J.,Khachanov K.,4.0,15.0,6490,2430.0,6.0,4.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,1.08,8.0,1.13,7.23,1.13,8.2,1.1,7.22
5,Melbourne,Australian Open,21/01/2024,Grand Slam,Outdoor,Hard,4th Round,5,Rublev A.,De Minaur A.,5.0,10.0,5010,2950.0,6.0,4.0,6.0,7.0,6.0,7.0,6.0,3.0,6.0,0.0,3.0,2.0,Completed,1.73,2.1,1.85,2.06,1.85,2.23,1.77,2.07
5,Melbourne,Australian Open,22/01/2024,Grand Slam,Outdoor,Hard,4th Round,5,Medvedev D.,Borges N.,3.0,69.0,7555,814.0,6.0,3.0,7.0,6.0,5.0,7.0,6.0,1.0,,,3.0,1.0,Completed,1.04,13.0,1.07,10.92,1.07,13.0,1.05,10.51
5,Melbourne,Australian Open,22/01/2024,Grand Slam,Outdoor,Hard,4th Round,5,Hurkacz H.,Cazaux A.,9.0,122.0,3320,529.0,7.0,6.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.33,3.4,1.41,3.17,1.44,3.4,1.38,3.07
5,Melbourne,Australian Open,22/01/2024,Grand Slam,Outdoor,Hard,4th Round,5,Zverev A.,Norrie C.,6.0,22.0,4275,1710.0,7.0,5.0,3.0,6.0,6.0,3.0,4.0,6.0,7.0,6.0,3.0,2.0,Completed,1.25,4.0,1.25,4.46,1.31,4.46,1.24,4.03
5,Melbourne,Australian Open,22/01/2024,Grand Slam,Outdoor,Hard,4th Round,5,Alcaraz C.,Kecmanovic M.,2.0,60.0,8855,890.0,6.0,4.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.05,11.0,1.06,13.28,1.08,13.28,1.05,10.79
5,Melbourne,Australian Open,23/01/2024,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Fritz T.,1.0,12.0,11055,2840.0,7.0,6.0,4.0,6.0,6.0,2.0,6.0,3.0,,,3.0,1.0,Completed,1.1,7.0,1.11,8.55,1.11,8.55,1.1,7.3
5,Melbourne,Australian Open,23/01/2024,Grand Slam,Outdoor,Hard,Quarterfinals,5,Sinner J.,Rublev A.,4.0,5.0,6490,5010.0,6.0,4.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.2,4.5,1.22,4.85,1.24,4.85,1.21,4.42
5,Melbourne,Australian Open,24/01/2024,Grand Slam,Outdoor,Hard,Quarterfinals,5,Medvedev D.,Hurkacz H.,3.0,9.0,7555,3320.0,7.0,6.0,2.0,6.0,6.0,3.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,1.4,3.0,1.42,3.14,1.44,3.14,1.39,3.0
5,Melbourne,Australian Open,24/01/2024,Grand Slam,Outdoor,Hard,Quarterfinals,5,Zverev A.,Alcaraz C.,6.0,2.0,4275,8855.0,6.0,1.0,6.0,3.0,6.0,7.0,6.0,4.0,,,3.0,1.0,Completed,4.5,1.2,4.35,1.26,4.85,1.26,4.26,1.23
5,Melbourne,Australian Open,26/01/2024,Grand Slam,Outdoor,Hard,Semifinals,5,Sinner J.,Djokovic N.,4.0,1.0,6490,11055.0,6.0,1.0,6.0,2.0,6.0,7.0,6.0,3.0,,,3.0,1.0,Completed,2.63,1.5,2.66,1.54,2.75,1.54,2.6,1.5
5,Melbourne,Australian Open,26/01/2024,Grand Slam,Outdoor,Hard,Semifinals,5,Medvedev D.,Zverev A.,3.0,6.0,7555,4275.0,5.0,7.0,3.0,6.0,7.0,6.0,7.0,6.0,6.0,3.0,3.0,2.0,Completed,1.73,2.1,1.75,2.21,1.79,2.25,1.71,2.16
5,Melbourne,Australian Open,28/01/2024,Grand Slam,Outdoor,Hard,The Final,5,Sinner J.,Medvedev D.,4.0,3.0,6490,7555.0,3.0,6.0,3.0,6.0,6.0,4.0,6.0,4.0,6.0,3.0,3.0,2.0,Completed,1.36,3.25,1.33,3.67,1.4,3.75,1.35,3.29
32,Halle,Halle Open,14/06/2021,ATP500,Outdoor,Grass,1st Round,3,Moutet C.,Goffin D.,94.0,13.0,838,2830.0,1.0,6.0,7.0,5.0,,,,,,,1.0,1.0,Retired,3.2,1.36,3.11,1.41,3.55,1.47,3.04,1.37
32,Halle,Halle Open,14/06/2021,ATP500,Outdoor,Grass,1st Round,3,Thompson J.,Altmaier D.,81.0,166.0,897,429.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.37,3.35,1.38,3.64,1.34,3.22
32,Halle,Halle Open,14/06/2021,ATP500,Outdoor,Grass,1st Round,3,Giron M.,Pospisil V.,75.0,66.0,945,1033.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.0,1.8,2.08,1.82,2.15,1.92,2.01,1.79
32,Halle,Halle Open,14/06/2021,ATP500,Outdoor,Grass,1st Round,3,Federer R.,Ivashka I.,8.0,90.0,5065,855.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.17,5.7,1.18,6.55,1.14,5.69
32,Halle,Halle Open,14/06/2021,ATP500,Outdoor,Grass,1st Round,3,Korda S.,Bautista Agut R.,52.0,10.0,1187,3170.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.82,1.48,3.05,1.54,2.78,1.43
32,Halle,Halle Open,15/06/2021,ATP500,Outdoor,Grass,1st Round,3,Harris L.,Monfils G.,51.0,16.0,1198,2568.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.58,2.51,1.78,2.55,1.6,2.33
32,Halle,Halle Open,15/06/2021,ATP500,Outdoor,Grass,1st Round,3,Nishikori K.,Berankis R.,57.0,84.0,1138,884.0,6.0,3.0,2.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.36,3.2,1.41,3.1,1.41,3.4,1.37,3.08
32,Halle,Halle Open,15/06/2021,ATP500,Outdoor,Grass,1st Round,3,Lacko L.,Pella G.,214.0,62.0,319,1114.0,6.0,7.0,7.0,5.0,6.0,1.0,,,,,2.0,1.0,Completed,1.9,1.9,1.89,1.99,2.05,2.0,1.89,1.9
32,Halle,Halle Open,15/06/2021,ATP500,Outdoor,Grass,1st Round,3,Struff J.L.,Medvedev D.,45.0,2.0,1455,10143.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.75,1.28,4.59,1.23,4.62,1.28,3.96,1.24
32,Halle,Halle Open,15/06/2021,ATP500,Outdoor,Grass,1st Round,3,Kohlschreiber P.,Rodionov J.,128.0,135.0,617,579.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.49,2.8,1.52,3.17,1.41,2.87
32,Halle,Halle Open,15/06/2021,ATP500,Outdoor,Grass,1st Round,3,Basilashvili N.,Simon G.,30.0,71.0,1820,973.0,6.0,1.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.53,2.5,1.65,2.35,1.65,2.81,1.58,2.37
32,Halle,Halle Open,15/06/2021,ATP500,Outdoor,Grass,1st Round,3,Rublev A.,Khachanov K.,7.0,27.0,5910,2010.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.55,2.62,1.57,2.66,1.53,2.5
32,Halle,Halle Open,15/06/2021,ATP500,Outdoor,Grass,1st Round,3,Auger-Aliassime F.,Hurkacz H.,21.0,17.0,2423,2533.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.57,2.37,1.63,2.41,1.67,2.75,1.55,2.45
32,Halle,Halle Open,15/06/2021,ATP500,Outdoor,Grass,1st Round,3,Zverev A.,Koepfer D.,6.0,53.0,7350,1170.0,6.0,4.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.2,4.5,1.21,4.93,1.23,4.98,1.21,4.33
32,Halle,Halle Open,15/06/2021,ATP500,Outdoor,Grass,1st Round,3,Humbert U.,Querrey S.,31.0,63.0,1815,1113.0,4.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.57,2.37,1.68,2.32,1.68,2.57,1.57,2.36
32,Halle,Halle Open,15/06/2021,ATP500,Outdoor,Grass,1st Round,3,Rinderknech A.,Hanfmann Y.,119.0,99.0,677,793.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.76,2.17,1.83,2.19,1.77,2.05
32,Halle,Halle Open,16/06/2021,ATP500,Outdoor,Grass,2nd Round,3,Kohlschreiber P.,Moutet C.,128.0,94.0,617,838.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.5,2.62,1.5,2.8,1.58,2.86,1.47,2.66
32,Halle,Halle Open,16/06/2021,ATP500,Outdoor,Grass,2nd Round,3,Rublev A.,Thompson J.,7.0,81.0,5910,897.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.25,4.46,1.27,4.84,1.22,4.25
32,Halle,Halle Open,16/06/2021,ATP500,Outdoor,Grass,2nd Round,3,Auger-Aliassime F.,Federer R.,21.0,8.0,2423,5065.0,4.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,2.62,1.5,2.96,1.46,2.96,1.71,2.65,1.47
32,Halle,Halle Open,16/06/2021,ATP500,Outdoor,Grass,2nd Round,3,Giron M.,Struff J.L.,75.0,45.0,945,1455.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,3.2,1.36,3.22,1.4,3.46,1.4,3.12,1.35
32,Halle,Halle Open,17/06/2021,ATP500,Outdoor,Grass,2nd Round,3,Korda S.,Nishikori K.,52.0,57.0,1187,1138.0,2.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,1.72,2.1,1.81,2.12,1.83,2.25,1.74,2.09
32,Halle,Halle Open,17/06/2021,ATP500,Outdoor,Grass,2nd Round,3,Harris L.,Lacko L.,51.0,214.0,1198,319.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.28,3.75,1.24,4.6,1.32,4.6,1.26,3.84
32,Halle,Halle Open,17/06/2021,ATP500,Outdoor,Grass,2nd Round,3,Humbert U.,Zverev A.,31.0,6.0,1815,7350.0,7.0,6.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,3.0,1.4,3.06,1.43,3.1,1.5,2.89,1.41
32,Halle,Halle Open,17/06/2021,ATP500,Outdoor,Grass,2nd Round,3,Basilashvili N.,Rinderknech A.,30.0,119.0,1820,677.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.1,1.72,2.23,1.74,2.25,1.8,2.13,1.7
32,Halle,Halle Open,18/06/2021,ATP500,Outdoor,Grass,Quarterfinals,3,Rublev A.,Kohlschreiber P.,7.0,128.0,5910,617.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.75,1.29,3.98,1.3,4.12,1.27,3.67
32,Halle,Halle Open,18/06/2021,ATP500,Outdoor,Grass,Quarterfinals,3,Basilashvili N.,Harris L.,30.0,51.0,1820,1198.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.3,1.61,2.31,1.69,2.4,1.69,2.27,1.63
32,Halle,Halle Open,18/06/2021,ATP500,Outdoor,Grass,Quarterfinals,3,Auger-Aliassime F.,Giron M.,21.0,75.0,2423,945.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.75,1.29,4.06,1.34,4.2,1.26,3.82
32,Halle,Halle Open,18/06/2021,ATP500,Outdoor,Grass,Quarterfinals,3,Humbert U.,Korda S.,31.0,52.0,1815,1187.0,6.0,2.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.66,2.2,1.76,2.19,1.77,2.38,1.67,2.19
32,Halle,Halle Open,19/06/2021,ATP500,Outdoor,Grass,Semifinals,3,Rublev A.,Basilashvili N.,7.0,30.0,5910,1820.0,6.0,1.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.22,4.33,1.25,4.46,1.29,4.46,1.24,4.01
32,Halle,Halle Open,19/06/2021,ATP500,Outdoor,Grass,Semifinals,3,Humbert U.,Auger-Aliassime F.,31.0,21.0,1815,2423.0,6.0,4.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.3,1.61,2.41,1.64,2.57,1.68,2.32,1.61
32,Halle,Halle Open,20/06/2021,ATP500,Outdoor,Grass,The Final,3,Humbert U.,Rublev A.,31.0,7.0,1815,5910.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,3.0,1.4,3.09,1.43,3.15,1.51,2.92,1.4
48,Washington,Citi Open,01/08/2022,ATP500,Outdoor,Hard,1st Round,3,Edmund K.,Watanuki Y.,639.0,239.0,34,212.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.2,1.66,2.29,1.67,2.38,1.72,2.22,1.65
48,Washington,Citi Open,01/08/2022,ATP500,Outdoor,Hard,1st Round,3,Koepfer D.,Kwon S.W.,145.0,77.0,392,648.0,3.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.1,1.72,2.19,1.74,2.4,1.75,2.15,1.69
48,Washington,Citi Open,01/08/2022,ATP500,Outdoor,Hard,1st Round,3,Kudla D.,Mmoh M.,82.0,162.0,625,338.0,1.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.66,2.2,1.66,2.35,1.69,2.42,1.62,2.25
48,Washington,Citi Open,01/08/2022,ATP500,Outdoor,Hard,1st Round,3,Gojo B.,Duckworth J.,198.0,59.0,265,761.0,4.0,6.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.37,1.57,2.54,1.57,2.76,1.6,2.42,1.55
48,Washington,Citi Open,01/08/2022,ATP500,Outdoor,Hard,1st Round,3,Wolf J.J.,Daniel T.,99.0,94.0,531,557.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.94,1.45,3.06,1.52,2.75,1.44
48,Washington,Citi Open,01/08/2022,ATP500,Outdoor,Hard,1st Round,3,Ymer M.,Murray A.,115.0,50.0,475,950.0,7.0,6.0,4.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,3.5,1.3,3.5,1.34,3.94,1.34,3.34,1.32
48,Washington,Citi Open,01/08/2022,ATP500,Outdoor,Hard,1st Round,3,Popyrin A.,Wu T.L.,83.0,182.0,624,294.0,3.0,3.0,,,,,,,,,0.0,0.0,Retired,1.53,2.5,1.54,2.63,1.56,2.7,1.52,2.51
48,Washington,Citi Open,01/08/2022,ATP500,Outdoor,Hard,1st Round,3,Draper J.,Kozlov S.,81.0,111.0,629,493.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.25,4.38,1.25,4.56,1.22,4.18
48,Washington,Citi Open,01/08/2022,ATP500,Outdoor,Hard,1st Round,3,Mannarino A.,Klahn B.,67.0,808.0,696,18.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.14,6.45,1.18,6.75,1.13,5.71
48,Washington,Citi Open,02/08/2022,ATP500,Outdoor,Hard,1st Round,3,Paire B.,Gojowczyk P.,112.0,110.0,491,495.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.3,1.61,2.39,1.64,2.48,1.65,2.31,1.59
48,Washington,Citi Open,02/08/2022,ATP500,Outdoor,Hard,1st Round,3,Eubanks C.,Bonzi B.,156.0,51.0,356,919.0,3.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,2.37,1.57,2.5,1.59,2.5,1.59,2.39,1.56
48,Washington,Citi Open,02/08/2022,ATP500,Outdoor,Hard,1st Round,3,Ruusuvuori E.,Mcdonald M.,46.0,48.0,970,956.0,1.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.66,2.2,1.64,2.39,1.73,2.39,1.65,2.22
48,Washington,Citi Open,02/08/2022,ATP500,Outdoor,Hard,1st Round,3,Nishioka Y.,Brooksby J.,96.0,37.0,552,1162.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.4,1.33,3.39,1.36,3.54,1.38,3.27,1.33
48,Washington,Citi Open,02/08/2022,ATP500,Outdoor,Hard,1st Round,3,Korda S.,Ivashka I.,54.0,49.0,815,955.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.9,1.9,1.95,1.93,1.95,2.12,1.87,1.92
48,Washington,Citi Open,02/08/2022,ATP500,Outdoor,Hard,1st Round,3,Sock J.,Goffin D.,105.0,60.0,505,750.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.37,1.57,2.44,1.61,2.5,1.62,2.35,1.58
48,Washington,Citi Open,03/08/2022,ATP500,Outdoor,Hard,1st Round,3,Kyrgios N.,Giron M.,63.0,53.0,710,830.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,4.0,1.28,4.03,1.29,4.2,1.26,3.77
48,Washington,Citi Open,02/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Evans D.,Edmund K.,40.0,639.0,1115,34.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.43,3.08,1.5,3.08,1.44,2.74
48,Washington,Citi Open,02/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Rublev A.,Draper J.,8.0,81.0,3575,629.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.37,3.42,1.4,3.42,1.36,3.09
48,Washington,Citi Open,03/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Van De Zandschulp B.,Gojo B.,26.0,198.0,1446,265.0,7.0,6.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.3,3.5,1.28,4.11,1.32,4.33,1.28,3.58
48,Washington,Citi Open,03/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Khachanov K.,Koepfer D.,24.0,145.0,1485,392.0,6.0,7.0,7.0,5.0,6.0,4.0,,,,,2.0,1.0,Completed,1.36,3.2,1.35,3.55,1.37,3.55,1.34,3.2
48,Washington,Citi Open,03/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Rune H.,Paire B.,28.0,112.0,1388,491.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.44,3.02,1.44,3.4,1.35,3.13
48,Washington,Citi Open,03/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Ruusuvuori E.,Hurkacz H.,46.0,11.0,970,3015.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.62,1.5,2.8,1.5,3.15,1.5,2.66,1.46
48,Washington,Citi Open,03/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Ymer M.,Karatsev A.,115.0,36.0,475,1175.0,6.0,4.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.1,1.72,2.12,1.81,2.26,1.81,2.11,1.7
48,Washington,Citi Open,03/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Nishioka Y.,De Minaur A.,96.0,21.0,552,1585.0,3.0,6.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,3.2,1.36,3.15,1.41,3.21,1.42,2.96,1.38
48,Washington,Citi Open,03/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Korda S.,Baez S.,54.0,4.0,815,4030.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.34,3.57,1.4,3.43,1.34,3.18
48,Washington,Citi Open,03/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Fritz T.,Popyrin A.,13.0,83.0,2825,624.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.18,5.68,1.18,5.68,1.16,5.13
48,Washington,Citi Open,03/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Wolf J.J.,Shapovalov D.,99.0,22.0,531,1573.0,6.0,2.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,2.62,1.5,2.88,1.48,3.0,1.53,2.69,1.45
48,Washington,Citi Open,03/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Dimitrov G.,Mannarino A.,19.0,67.0,1730,696.0,6.0,1.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.57,2.37,1.61,2.48,1.62,2.5,1.57,2.38
48,Washington,Citi Open,03/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Cressy M.,Sock J.,32.0,105.0,1252,505.0,4.0,6.0,6.0,4.0,6.0,0.0,,,,,2.0,1.0,Completed,1.57,2.37,1.63,2.44,1.67,2.59,1.59,2.33
48,Washington,Citi Open,04/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Tiafoe F.,Eubanks C.,27.0,156.0,1416,356.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.38,3.33,1.41,3.43,1.35,3.1
48,Washington,Citi Open,04/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Opelka R.,Kudla D.,17.0,82.0,2010,625.0,6.0,7.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.44,2.75,1.46,2.94,1.51,2.94,1.44,2.78
48,Washington,Citi Open,04/08/2022,ATP500,Outdoor,Hard,2nd Round,3,Kyrgios N.,Paul T.,63.0,34.0,710,1220.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.41,3.15,1.44,3.22,1.39,2.94
48,Washington,Citi Open,04/08/2022,ATP500,Outdoor,Hard,3rd Round,3,Nishioka Y.,Khachanov K.,96.0,24.0,552,1485.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.93,1.47,3.32,1.48,2.82,1.42
48,Washington,Citi Open,04/08/2022,ATP500,Outdoor,Hard,3rd Round,3,Ymer M.,Ruusuvuori E.,115.0,46.0,475,970.0,6.0,3.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,3.0,1.4,3.17,1.41,3.17,1.44,2.98,1.38
48,Washington,Citi Open,04/08/2022,ATP500,Outdoor,Hard,3rd Round,3,Evans D.,Fritz T.,40.0,13.0,1115,2825.0,3.0,6.0,7.0,6.0,4.0,1.0,,,,,1.0,1.0,Retired,3.5,1.3,3.81,1.31,3.81,1.36,3.47,1.3
48,Washington,Citi Open,05/08/2022,ATP500,Outdoor,Hard,3rd Round,3,Wolf J.J.,Rune H.,99.0,28.0,531,1388.0,7.0,5.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.9,1.9,1.87,2.04,1.92,2.05,1.84,1.94
48,Washington,Citi Open,05/08/2022,ATP500,Outdoor,Hard,3rd Round,3,Rublev A.,Cressy M.,8.0,32.0,3575,1252.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.44,3.04,1.51,3.04,1.41,2.82
48,Washington,Citi Open,05/08/2022,ATP500,Outdoor,Hard,3rd Round,3,Tiafoe F.,Van De Zandschulp B.,27.0,26.0,1416,1446.0,4.0,6.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,1.66,2.2,1.66,2.37,1.68,2.37,1.66,2.1
48,Washington,Citi Open,05/08/2022,ATP500,Outdoor,Hard,3rd Round,3,Korda S.,Dimitrov G.,54.0,19.0,815,1730.0,4.0,6.0,6.0,1.0,6.0,2.0,,,,,2.0,1.0,Completed,1.53,2.5,1.62,2.46,1.65,2.55,1.56,2.39
48,Washington,Citi Open,05/08/2022,ATP500,Outdoor,Hard,3rd Round,3,Kyrgios N.,Opelka R.,63.0,17.0,710,2010.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.37,3.41,1.4,3.5,1.33,3.29
48,Washington,Citi Open,05/08/2022,ATP500,Outdoor,Hard,Quarterfinals,3,Nishioka Y.,Evans D.,96.0,40.0,552,1115.0,7.0,6.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,2.0,1.8,2.14,1.79,2.15,1.88,2.03,1.77
48,Washington,Citi Open,06/08/2022,ATP500,Outdoor,Hard,Quarterfinals,3,Rublev A.,Wolf J.J.,8.0,99.0,3575,531.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.19,5.39,1.21,5.39,1.17,4.94
48,Washington,Citi Open,06/08/2022,ATP500,Outdoor,Hard,Quarterfinals,3,Ymer M.,Korda S.,115.0,54.0,475,815.0,6.0,2.0,5.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,3.2,1.36,3.34,1.37,3.5,1.42,3.2,1.35
48,Washington,Citi Open,06/08/2022,ATP500,Outdoor,Hard,Quarterfinals,3,Kyrgios N.,Tiafoe F.,63.0,27.0,710,1416.0,6.0,7.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.36,3.2,1.37,3.35,1.45,3.4,1.35,3.16
48,Washington,Citi Open,07/08/2022,ATP500,Outdoor,Hard,Semifinals,3,Kyrgios N.,Ymer M.,63.0,115.0,710,475.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.2,5.17,1.23,5.2,1.18,4.74
48,Washington,Citi Open,07/08/2022,ATP500,Outdoor,Hard,Semifinals,3,Nishioka Y.,Rublev A.,96.0,8.0,552,3575.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,4.5,1.2,5.73,1.18,5.76,1.24,4.86,1.18
48,Washington,Citi Open,07/08/2022,ATP500,Outdoor,Hard,The Final,3,Kyrgios N.,Nishioka Y.,63.0,96.0,710,552.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.23,4.8,1.24,5.24,1.19,4.73
25,Barcelona,Barcelona Open,15/04/2024,ATP500,Outdoor,Clay,1st Round,3,Nakashima B.,Evans D.,87.0,49.0,695,996.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.5,2.63,1.51,2.75,1.53,2.8,1.48,2.65
25,Barcelona,Barcelona Open,15/04/2024,ATP500,Outdoor,Clay,1st Round,3,Diaz Acosta F.,Rincon D.,53.0,216.0,958,283.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.29,3.75,1.35,3.49,1.35,3.9,1.31,3.41
25,Barcelona,Barcelona Open,15/04/2024,ATP500,Outdoor,Clay,1st Round,3,Bautista Agut R.,Safiullin R.,84.0,38.0,703,1139.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.67,2.2,1.76,2.17,1.76,2.3,1.67,2.21
